timestamp_ms,x,y,z
1779257940669,0.3000,0.1000,10.1000
1779257940686,0.2000,0,9.7000
1779257940702,0.2000,0,9.9000
1779257940719,0.2000,0,9.9000
1779257940736,0.4000,-0.1000,10.0000
1779257940752,0.2000,0,9.8000
1779257940769,0.3000,0,10.1000
1779257940786,0.1000,0,9.7000
1779257940802,0.3000,0,9.8000
1779257940819,0.2000,0.1000,10.1000
1779257940835,0.3000,0,9.9000
1779257940852,0.2000,0,9.7000
1779257940869,0.3000,0,9.9000
1779257940885,0.3000,0,9.9000
1779257940902,0.3000,0,9.9000
1779257940919,0.3000,0,9.9000
1779257940936,0.3000,0,9.9000
1779257940952,0.2000,0,9.8000
1779257940969,0.2000,0,9.8000
1779257940985,0.2000,0,9.9000
1779257941002,0.2000,0,9.8000
1779257941019,0.2000,-0.1000,9.9000
1779257941035,0.3000,0,9.9000
1779257941052,0.2000,0,9.4000
1779257941069,0.3000,-0.1000,9.9000
1779257941085,0.2000,0.2000,9.8000
1779257941103,0.3000,-0.1000,9.4000
1779257941119,0.3000,-0.1000,9.4000
1779257941136,0.2000,0,9.5000
1779257941152,0.3000,0,9.8000
1779257941169,0.3000,-0.1000,10.0000
1779257941185,0.4000,0,10.2000
1779257941202,0.3000,0,9.9000
1779257941219,0.3000,-0.1000,9.6000
1779257941236,0.3000,0,9.9000
1779257941252,0.3000,-0.1000,10.0000
1779257941269,0.2000,0,9.6000
1779257941286,0.2000,-0.1000,10.1000
1779257941302,0.3000,0,9.9000
1779257941319,0.3000,0,9.9000
1779257941335,0.1000,0,9.6000
1779257941352,0.2000,0,10.0000
1779257941369,0.3000,0,9.8000
1779257941386,0.3000,0,9.9000
1779257941402,0.2000,0,9.8000
1779257941419,0.3000,0,9.8000
1779257941435,0.3000,0,9.8000
1779257941452,0.2000,0,9.8000
1779257941469,0.1000,0,9.9000
1779257941485,0.2000,0,9.8000
1779257941502,0.2000,0,9.8000
1779257941519,0.2000,0,9.8000
1779257941535,0.2000,0,9.8000
1779257941552,0.2000,0,9.8000
1779257941569,0.2000,0,9.9000
1779257941586,0.1000,0,9.9000
1779257941602,0.1000,0.1000,9.9000
1779257941626,0.2000,-0.1000,9.7000
1779257941637,0.2000,0,9.7000
1779257941652,0.1000,-0.1000,9.8000
1779257941672,0.2000,-0.2000,10.0000
1779257941687,0.2000,-0.5000,9.7000
1779257941703,0,0.1000,9.2000
1779257941719,0.1000,0,10.1000
1779257941736,0.2000,-0.1000,10.3000
