timestamp_ms,accel_x,accel_y,accel_z
48799,60,-42,-4033
48819,56,-31,-4019
48839,72,-35,-4034
48860,129,-37,-4059
48879,-35,-110,-4080
48899,20,4,-4040
48919,64,59,-4043
48939,-4,83,-4102
48959,19,141,-4096
48980,21,75,-4144
48999,72,139,-4074
49019,15,163,-4058
49040,-26,33,-4194
49059,-42,132,-4118
49079,18,111,-4073
49099,-13,74,-4100
49119,25,60,-4089
49139,41,82,-4033
49159,-15,41,-4022
49179,23,36,-4042
49199,-45,13,-4102
49219,-6,31,-4097
49239,33,31,-4052
49259,13,30,-4056
49279,15,30,-4055
49299,28,45,-4044
49319,29,41,-4043
49339,49,35,-4028
49359,59,37,-4040
49379,42,23,-4017
49399,44,20,-4006
49419,46,3,-3997
49440,58,-2,-4010
49460,59,-7,-3998
50184,-64,-36,-4069
50184,-17,-19,-4080
50184,-17,-19,-4080
50185,-17,-19,-4080
50185,22,-10,-4087
50185,22,-10,-4087
50186,22,-10,-4087
50247,-26,62,-4120
50247,-62,86,-4116
50247,-62,86,-4116
50248,-62,86,-4116
50248,-32,92,-4126
50248,-32,92,-4126
50249,-32,92,-4126
50249,-32,92,-4119
50249,-10,111,-4119
50250,-10,111,-4119
50250,-10,111,-4119
50250,-14,127,-4129
50251,-14,127,-4129
50251,-14,127,-4129
50251,-14,88,-4148
50252,-14,88,-4148
50252,-14,88,-4124
50254,-42,74,-4149
50255,-49,52,-4161
50256,-63,79,-4164
50257,-51,70,-4175
50257,-51,70,-4175
50257,-34,89,-4166
50258,-34,89,-4166
50258,-34,89,-4166
50258,-34,112,-4168
50261,-49,118,-4141
50261,-49,118,-4141
50261,-43,93,-4169
50262,-43,93,-4169
50262,-43,93,-4169
50262,-51,88,-4167
50263,-51,88,-4167
50280,-37,101,-4156
50299,-31,137,-4138
50319,-57,131,-4133
50339,-33,119,-4068
50360,-39,112,-4050
50380,-64,55,-4146
50399,-33,76,-4130
50419,-51,41,-4136
50439,-29,28,-4136
50459,-64,1,-4148
50480,-10,38,-4101
50499,13,34,-4046
50519,5,34,-4028
50540,23,60,-4034
50559,38,33,-4046
50579,16,26,-4054
50599,31,17,-4073
50619,20,24,-4103
50639,59,-7,-4080
50659,61,-11,-4017
50679,51,-31,-4004
50699,72,-21,-3980
50719,70,-28,-3963
50739,80,-31,-3972
50759,64,-36,-3982
50780,32,-52,-4003
50799,42,-88,-3983
50819,106,-57,-3978
50840,104,43,-4005
50859,98,-45,-3961
50879,152,-22,-3909
50899,229,34,-3862
50919,158,-43,-3917
50939,196,-16,-3876
50959,179,-39,-3886
50979,161,-67,-3955
50999,159,-53,-3973
51019,140,-60,-3939
51039,138,-52,-3909
51059,148,-16,-3932
51079,135,-2,-3957
51099,112,-1,-3951
51119,110,2,-3956
51139,90,15,-3997
51159,77,17,-4023
51179,78,28,-4038
51199,58,12,-4027
51219,66,19,-4011
51239,58,14,-4003
51259,48,16,-3995
51279,40,1,-4014
51299,44,15,-4019
51319,33,11,-4028
51339,14,5,-4054
51359,11,14,-4068
51380,19,32,-4067
51399,4,30,-4047
51419,-1,41,-4036
51439,17,54,-4066
51459,-6,55,-4074
51479,2,33,-4071
51499,3,32,-4075
51519,4,41,-4081
51539,2,42,-4089
51560,17,31,-4076
51579,30,49,-4047
51599,44,58,-4023
51619,10,-19,-4060
51639,83,14,-3981
51659,-43,-52,-4025
51680,21,-33,-4091
51699,1,-60,-4089
51719,26,-51,-3993
51740,8,-56,-4071
51759,4,-38,-4092
51779,29,-39,-4023
51799,11,-41,-4027
51819,49,-27,-4068
51839,37,-26,-4087
51860,47,-21,-4022
51879,14,-34,-3998
51899,23,-61,-4033
51919,43,-14,-4030
51939,20,-60,-4019
51959,40,-37,-4006
51980,30,-36,-4022
51999,51,-38,-4039
52019,40,-12,-4026
52040,55,-10,-4029
52059,73,1,-4012
52079,77,0,-4030
52099,92,7,-4011
52119,85,8,-4017
52139,88,8,-4036
52159,96,-250,-4008
52179,94,-1,-3998
52200,88,-7,-3999
52219,115,-4,-4009
52239,101,10,-3998
52259,89,-17,-3998
52279,111,6,-4007
52299,76,41,-4004
52319,93,5,-3968
52339,92,42,-3989
52359,40,-13,-4001
52379,55,32,-3983
52399,-46,57,-4065
52419,-54,18,-4107
52439,-40,22,-4112
52459,-57,52,-4120
52480,16,40,-4091
52499,-9,43,-4322
52519,23,86,-4065
52539,9,30,-4065
52559,16,41,-4079
52580,33,27,-4051
52599,21,13,-4075
52619,48,1,-4050
52639,37,-15,-4046
52659,51,-21,-4030
52679,66,-30,-3994
52699,60,-31,-4003
52719,74,-23,-3994
52739,105,-21,-3976
52761,99,-20,-3990
52779,106,-4,-3988
52799,122,0,-4015
52819,109,-9,-4010
52839,122,12,-4001
52859,148,6,-4020
52880,142,22,-4011
52899,153,9,-4000
52919,158,9,-3982
52940,186,-13,-3863
52959,50,-77,-3846
52979,107,-52,-3918
52999,218,-92,-3929
53019,155,-111,-3921
53040,199,-106,-3975
53060,162,-177,-4013
53079,160,-138,-4014
53099,224,-129,-3961
53119,235,-37,-3946
53139,185,-54,-3920
53159,195,3,-3909
53180,186,-16,-3910
53199,171,6,-3914
53219,160,-3,-3943
53240,125,-33,-4012
53259,141,-24,-4029
53279,105,-39,-3999
53300,104,-50,-4017
53319,92,-12,-4028
53339,77,-2,-4045
53359,91,19,-4022
53379,82,8,-4028
53399,96,65,-4024
53419,72,44,-4039
53440,76,80,-4047
53459,69,53,-4071
53479,66,57,-4057
53499,53,61,-4088
53519,76,87,-4092
53539,50,58,-4096
53559,166,-47,-4153
53579,146,180,-4132
53599,306,335,-3465
53619,-66,-28,-3647
53639,15,61,-4081
53659,-45,96,-4188
53679,-73,0,-4242
53699,-89,-23,-4109
53719,-94,17,-4195
53739,-47,-16,-4097
53759,-31,39,-4076
53780,-27,70,-4049
53799,11,50,-4115
53819,2,67,-4117
53839,10,59,-4068
53859,36,53,-4084
53879,13,47,-4117
53899,38,23,-4135
53919,77,32,-4101
53939,50,26,-4045
53960,73,6,-4020
53979,70,5,-4036
53999,75,2,-4040
54019,102,5,-4037
54039,119,13,-4010
54059,108,-252,-4015
54080,125,19,-4012
54099,122,8,-4004
54119,129,15,-3994
54140,126,21,-3970
54159,138,21,-3971
54179,171,58,-3968
54199,147,41,-3963
54219,185,104,-3957
54239,280,49,-3906
54261,-6,-194,-4010
54279,285,54,-3929
54299,110,-145,-3912
54319,246,-64,-3846
54339,185,-120,-3916
54359,280,-97,-3806
54381,232,-64,-3778
54399,158,-52,-3910
54419,237,2,-3928
54440,170,-13,-3914
54459,169,-44,-3995
54479,206,-4,-4015
54499,165,-13,-4008
54519,185,-5,-3965
54539,179,4,-3957
54559,181,15,-3949
54579,152,5,-3931
54599,144,33,-3956
54619,133,32,-4000
54639,131,35,-4021
54659,118,32,-4047
54679,104,41,-4044
54699,123,70,-4053
54719,95,66,-4045
54739,79,69,-4029
54759,82,68,-4029
54779,82,82,-4044
54799,66,78,-4073
54819,92,92,-4071
54839,76,77,-4097
54859,100,117,-4053
54879,182,26,-4056
54899,-19,-94,-4000
54919,28,100,-3989
54939,35,-5,-4042
54959,-144,5,-4199
54980,-102,-33,-4049
54999,-47,-77,-3984
55019,-76,34,-4057
55039,-23,16,-4088
55059,-39,-22,-4146
55079,14,3,-4126
55099,-32,-21,-4142
55119,-29,8,-4160
55139,-31,-25,-4122
55160,1,-24,-4064
55179,5,2,-4000
55200,25,18,-3994
55219,26,5,-4030
55239,43,-20,-4073
55259,60,-24,-4061
55280,67,-28,-4084
55299,76,-24,-4092
55319,98,-6,-4064
55341,107,0,-3999
55359,103,2,-3960
55379,110,18,-3964
55399,113,12,-3995
55419,106,13,-3991
55439,116,-252,-4012
55460,114,-14,-4039
55479,133,2,-4027
55499,111,9,-3998
55519,124,-10,-3976
55539,130,5,-3959
55559,145,-5,-3947
55580,141,-5,-3980
55600,79,-4,-4023
55619,106,-54,-4028
55640,126,-12,-3997
55659,78,32,-3971
55679,103,59,-3941
55699,112,82,-3956
55719,97,93,-4000
55740,117,107,-4025
55759,82,109,-4046
55779,95,116,-4079
55799,125,113,-4089
55819,94,78,-4073
55839,-6,188,-4090
55859,228,250,-3907
55920,282,244,-3980
55921,131,168,-3991
55921,131,138,-3986
55939,171,19,-3944
55959,132,51,-4037
55979,79,60,-4070
55999,120,-15,-4139
56019,107,10,-3994
56039,107,14,-3972
56059,139,-9,-3991
56079,110,16,-4042
56099,118,-4,-4023
56119,130,-25,-3967
56140,98,-12,-4008
56159,116,-39,-4049
56179,88,-29,-4048
56199,93,-39,-3999
56219,104,-42,-3990
56239,82,-45,-3985
56259,87,-42,-4020
56279,67,-54,-3994
56299,146,-77,-3992
56319,64,-210,-4041
56339,39,-101,-3907
56360,-64,-198,-3867
56379,266,-26,-4028
56400,41,4,-4036
56419,209,7,-3873
56439,208,20,-3888
56459,195,40,-4041
56480,216,54,-4035
56499,175,10,-3980
56519,160,46,-3955
56541,167,43,-3992
56559,182,89,-4037
56579,144,15,-4029
56599,123,32,-3996
56619,37,59,-4029
56639,108,77,-4115
56659,143,36,-3898
56679,210,-12,-3985
56699,27,54,-3997
56719,72,73,-4072
56739,147,15,-3999
56759,136,54,-3971
56780,104,25,-4014
56800,56,-10,-4093
58264,-242,-89,-4103
58264,-1,-89,-4103
58265,-1,-89,-4103
58265,-14,-97,-4104
58265,-14,-97,-4104
58266,-14,-97,-4104
58266,0,-89,-4112
58266,0,-89,-4112
58267,0,-89,-4112
58267,0,-89,-4109
58267,39,-37,-4109
58268,39,-37,-4109
58268,39,-37,-4109
58268,56,-21,-4096
58269,56,-21,-4096
58269,56,-21,-4096
58269,27,-10,-4071
58270,27,-10,-4071
58270,27,-10,-4071
58270,8,-47,-4072
58273,-39,-66,-4077
58273,-26,-74,-4085
58274,-26,-74,-4085
58274,-26,-74,-4085
58274,-26,-42,-4062
58275,-6,-42,-4062
58275,-6,-42,-4062
58275,250,-33,-4070
58276,47,-33,-4070
58276,47,-33,-4070
58276,47,-33,-4077
58277,58,-6,-4077
58277,58,-6,-4077
58281,-89,-36,-4091
58282,-89,-36,-4091
58282,-89,-36,-4091
58282,-89,-20,-4105
58283,-41,-20,-4105
58283,-41,-20,-4105
58283,-41,-20,-3849
58284,1,21,-4073
58284,1,21,-4073
58284,1,21,-4073
58285,43,42,-4062
58285,43,42,-4062
58285,43,42,-4062
58286,50,-12,-4088
58288,-50,-49,-4088
58289,-83,-46,-4102
58289,-83,-46,-4102
58289,-83,-46,-4102
58290,-69,-10,-4110
58290,-69,-10,-4110
58290,-69,-10,-4110
58291,-8,-22,-4128
58291,-8,-22,-4128
58291,-8,-22,-4128
58292,5,46,-4101
58293,5,46,-4101
58295,11,17,-4123
58297,-62,43,-4102
58297,-62,43,-4102
58297,-62,43,-4102
58298,-62,42,-4115
58298,-1,42,-4115
58298,-1,42,-4115
58299,-1,42,-3859
58299,28,66,-4071
58299,28,66,-4071
58299,28,66,-4071
58300,47,64,-4075
58300,47,64,-4075
58300,47,64,-4075
58301,29,39,-4097
58303,-40,-45,-4130
58319,-86,-1,-4146
58339,71,120,-4106
58359,8,105,-4140
58379,-22,137,-4120
58400,-128,23,-4159
58419,3,130,-4099
58439,-63,50,-4100
58459,20,107,-4087
58479,-66,33,-4139
58499,-34,57,-4162
58520,-28,23,-4183
58539,-29,26,-4178
58560,-6,41,-4125
58580,31,28,-4087
58599,49,36,-4052
58619,32,47,-4042
58639,52,32,-4026
58659,46,31,-4032
58679,56,11,-4068
58700,47,30,-4066
58719,78,5,-4065
58739,79,-15,-4033
58759,65,-16,-4038
58779,70,-29,-3990
58799,79,-15,-3969
58819,85,-34,-3969
58839,122,-9,-3929
58859,112,-25,-3947
58880,29,-83,-4101
58899,303,97,-3937
58919,133,-47,-3899
58939,237,-38,-3893
58959,274,-49,-3867
58979,248,-64,-3828
58999,248,-75,-3837
59019,245,-62,-3881
59039,217,-97,-3895
59059,200,-95,-3875
59079,188,-90,-3885
59099,201,-83,-3912
59119,162,-73,-3915
59139,146,-72,-3936
59159,137,-64,-3951
59179,117,-44,-3978
59199,100,-39,-3992
59219,81,-36,-4017
59239,96,-25,-4016
59259,75,-39,-4015
59279,76,-25,-4008
59299,61,-32,-3997
59319,54,-29,-3982
59339,59,-42,-3975
59359,33,-49,-4025
59379,32,-41,-4035
59399,-29,-69,-4065
59420,17,-72,-4079
59439,-70,-16,-4120
59459,-53,-34,-4120
59480,-19,9,-4075
59499,2,52,-4063
59519,-48,64,-4141
59539,-5,83,-4145
59559,-12,67,-4155
59579,20,55,-4156
59600,-2,40,-4144
59619,19,48,-4084
59639,4,51,-4092
59659,0,52,-4078
59679,-9,23,-4066
59699,5,31,-4090
59720,-1,21,-4109
59739,12,-3,-4100
59759,48,6,-4082
59780,24,6,-4061
59799,48,-9,-4066
59819,58,-19,-4044
59839,52,-19,-4015
59859,60,-16,-4028
59879,77,-14,-4022
59900,91,-8,-4019
59919,78,-23,-4035
59939,99,-35,-4022
59959,101,-9,-4015
59979,113,-12,-4011
59999,113,-14,-3994
60020,119,3,-3992
60039,114,-8,-3998
60060,121,-17,-4002
60080,127,-5,-4012
60099,110,-30,-3998
60119,-65,-161,-4081
60139,329,94,-3828
60159,-103,-146,-3987
60179,116,-11,-3956
60209,42,-33,-3925
60219,70,-38,-3983
60239,49,-48,-4045
60259,17,-64,-4083
60279,58,-11,-4030
60299,79,-23,-4038
60319,86,5,-4047
60339,68,15,-4014
60359,50,-1,-3984
60379,81,-12,-3990
60399,53,-23,-4018
60419,79,-29,-4030
60439,66,-54,-4048
60459,94,-59,-4019
60479,68,-71,-4013
60501,83,-46,-4001
60519,79,-33,-3988
60539,87,-19,-3965
60559,86,-20,-3984
60579,66,-8,-4007
60600,79,-14,-4029
60620,75,-8,-4048
60639,90,-1,-4062
60659,86,-4,-4069
60680,102,-2,-4036
60699,100,-5,-4030
60719,103,-1,-4014
60739,95,-18,-4013
60759,105,-13,-3995
60779,110,-1,-4016
60800,118,-10,-4012
60819,121,-34,-4018
60839,141,-8,-4017
60859,64,-25,-4063
60879,147,6,-3836
60899,17,-100,-3969
60919,121,-57,-3995
60939,102,-88,-4054
60959,53,-92,-4112
60980,75,-119,-4030
61000,112,11,-3848
61019,88,-43,-4031
61039,122,-8,-4000
61059,137,23,-4010
61079,116,-13,-3984
61100,124,-23,-3973
61119,124,-17,-3960
61139,124,-32,-3973
61159,128,-34,-3988
61179,112,-73,-4026
61199,131,-49,-4031
61219,136,-53,-4022
61239,135,-37,-4009
61260,141,-41,-4003
61280,122,-35,-4019
61299,153,-39,-3987
61319,146,-5,-3992
61339,138,-25,-4004
61359,132,8,-4005
61379,123,24,-4040
61399,125,-2,-4067
61419,141,23,-4024
61439,181,-13,-4085
61459,145,56,-4057
61479,90,37,-3830
61499,143,258,-4197
61519,76,56,-4080
61539,17,-81,-3977
61559,-40,-107,-4083
61579,14,-56,-4237
61599,-51,-22,-4221
61619,11,-72,-4064
61639,-13,-42,-3987
61659,40,38,-4076
61679,-14,-8,-4118
61699,114,10,-4046
61719,89,22,-4047
61739,93,6,-4065
61759,72,24,-4076
61779,95,4,-4030
61799,119,1,-4035
61820,101,-9,-4039
61839,112,-14,-4039
61859,114,-34,-4031
61880,100,-24,-4035
61899,115,-36,-4033
61919,112,-28,-4036
61939,134,-21,-4020
61959,134,4,-4038
61979,151,-11,-4019
62000,133,-12,-4000
62019,140,-26,-4011
62039,146,17,-3990
63850,204,-72,-3880
63850,11,16,-4019
63850,11,16,-4019
63851,11,16,-4025
63851,4,21,-4025
63851,4,21,-4025
63851,4,21,-4025
63852,19,23,-4039
63852,19,23,-4039
63853,19,23,-4039
63853,42,10,-4055
63853,42,10,-4055
63854,42,10,-4087
63854,70,14,-4087
63854,70,14,-4087
63855,88,24,-4080
63855,88,24,-4080
63855,88,24,-4080
63856,79,32,-4084
63856,79,32,-4084
63856,79,32,-4084
63859,74,14,-4098
63859,74,8,-4095
63860,74,8,-4351
63860,59,-3,-4100
63860,59,-3,-4100
63861,59,-3,-4100
63861,56,10,-4079
63861,56,10,-4079
63864,61,28,-4057
63864,61,28,-4057
63864,61,28,-4057
63865,61,5,-4064
63865,76,5,-4064
63865,76,5,-4064
63866,76,5,-4059
63866,64,-7,-4059
63866,64,-7,-4059
63867,64,-7,-4059
63867,49,-13,-4069
63867,49,-13,-4069
63868,49,-13,-4069
63868,29,-9,-4052
63868,29,-9,-4052
63869,29,-9,-4052
63869,8,-6,-4048
63869,8,-6,-4048
63870,8,-6,-4048
63870,8,-6,-4044
63870,1,-6,-4044
63871,1,-6,-4044
63871,1,-6,-4038
63871,2,2,-4038
63871,2,2,-4038
63872,2,2,-4038
63873,6,2,-4051
63874,-2,12,-4055
63875,-17,21,-4057
63879,-41,22,-4079
63879,-48,44,-4078
63879,-48,44,-4078
63880,-48,44,-4078
63880,-41,54,-4083
63880,-41,54,-4083
63881,-41,54,-4083
63881,-41,64,-4094
63881,-31,64,-4094
63882,-31,64,-4094
63882,-31,64,-4094
63882,-22,68,-4094
63883,-22,68,-4094
63883,-22,68,-4094
63883,-27,60,-4093
63884,-27,60,-4093
63884,-27,60,-4093
63884,-33,55,-4099
63884,-33,55,-4099
63885,-33,55,-4099
63885,-33,53,-4082
63886,-33,53,-4082
63886,-33,53,-4082
63886,-33,48,-4094
63886,-29,48,-4094
63887,-29,48,-4094
63887,-29,48,-4094
63890,8,68,-4062
63890,8,68,-4055
63890,10,66,-4055
63891,10,66,-4055
63891,10,66,-4055
63891,13,56,-4049
63892,13,56,-4049
63899,8,37,-4010
63919,254,-117,-4058
63939,52,148,-3930
63959,-21,51,-3985
63979,67,-3,-3943
63999,-21,25,-3964
64019,89,19,-3991
64039,89,29,-4071
64059,61,-2,-4052
64079,54,-20,-4068
64099,10,20,-4080
64119,76,64,-4035
64139,87,34,-3990
64159,47,69,-4033
64179,40,98,-4007
64199,95,82,-3971
64219,76,66,-4015
64239,9,70,-4073
64259,11,64,-4099
64280,-3,38,-4090
64299,6,54,-4081
64319,6,65,-4067
64339,-13,70,-4044
64359,-12,38,-4033
64379,-10,75,-4045
64400,-29,62,-4057
64419,29,98,-4076
64439,-4,80,-4100
64461,0,66,-4090
64479,18,66,-4074
64499,22,47,-4068
64519,24,62,-4050
64539,32,46,-4033
64559,164,160,-4088
64580,84,126,-4059
64599,-100,88,-4066
64619,72,132,-4032
64639,-97,81,-4027
64659,-3,143,-4066
64679,-3,120,-4129
64700,-40,121,-4128
64719,-23,91,-4099
64739,5,92,-4073
64760,-27,83,-4079
64779,4,72,-4073
64799,25,70,-4004
64819,1,57,-3998
64839,39,64,-4034
64859,25,59,-4065
64881,42,52,-4025
64899,42,44,-4025
64919,33,39,-4056
64939,35,44,-4068
64959,51,44,-4046
64979,46,28,-4018
64999,60,18,-4001
65019,60,18,-4010
65039,68,10,-4005
65060,75,-14,-3989
65079,64,-12,-3984
65099,90,-5,-3996
65119,104,-57,-4008
65139,124,-34,-3955
65160,37,-66,-3949
65179,13,-43,-3950
65199,59,-47,-3960
65219,91,-59,-3954
65239,115,-135,-3988
65259,-268,-140,-4141
65279,283,-19,-3879
65300,-31,-20,-4055
65319,76,66,-3910
65339,238,101,-3910
65359,145,120,-3991
65379,138,108,-4061
65399,153,52,-4047
65419,107,9,-3992
65439,144,40,-4021
65459,111,14,-4017
65480,119,40,-3932
65499,126,10,-3916
65519,134,17,-3959
65539,101,3,-3975
65560,121,-10,-3966
65579,131,0,-3945
65600,114,-14,-3965
65619,103,4,-4015
65639,109,-24,-4031
65660,129,-19,-4037
65679,106,-33,-4022
65699,107,-33,-3994
65719,106,-23,-3972
65739,131,-13,-3975
65759,100,-33,-4001
65780,113,-37,-3999
65799,94,-49,-3990
65820,97,-58,-4005
65839,80,-51,-4038
65859,71,-98,-4055
65879,-51,-134,-4110
65900,215,131,-4025
65919,-38,17,-4137
65939,71,125,-4092
65960,84,169,-4097
65979,-11,161,-4063
65999,-40,157,-4068
66019,7,176,-4067
66039,-29,49,-4129
66059,-19,77,-4146
66081,-24,72,-4169
66099,-4,69,-4048
66119,-39,48,-4033
66139,14,53,-4049
66159,-17,32,-4109
66179,-24,25,-4117
66199,-20,15,-4075
66220,-13,26,-4073
66239,1,29,-4095
66259,20,27,-4073
66279,20,27,-4055
66299,20,25,-4077
66319,21,1,-4071
66339,40,16,-4051
66359,47,-8,-4028
66379,42,-11,-4017
66399,57,-6,-4018
66419,57,-28,-4018
66439,60,-52,-4002
66459,64,-45,-3994
66479,69,-59,-3989
66499,86,-74,-4003
66519,11,-228,-4032
66539,139,-105,-4000
66559,153,-46,-3973
66579,198,72,-3974
66599,176,76,-4006
66620,173,-12,-3924
66639,452,-109,-3807
66659,230,-92,-3875
66680,94,-19,-3975
66699,130,-20,-4017
66719,112,-126,-3922
66739,211,-129,-3859
66759,159,-98,-3882
66779,166,7,-3963
66800,183,-68,-4029
66819,180,-66,-3912
66839,140,-37,-3939
66860,135,-31,-3968
66879,142,-9,-4049
66899,141,-18,-3985
66919,149,-18,-3958
66939,123,-30,-3952
66959,109,-15,-3997
66980,98,-38,-4001
66999,113,-58,-3972
67020,105,-62,-3982
67039,102,-59,-3985
67059,86,-72,-3993
67079,78,-90,-3999
67100,70,-87,-3992
67119,51,-81,-4008
67139,57,-85,-4025
67160,35,-94,-4052
67179,50,-20,-4107
67199,69,76,-4041
67219,31,46,-4106
67239,-40,85,-4147
67259,-11,114,-4096
67281,20,147,-4079
67299,-27,128,-4053
67319,-55,93,-4121
67339,-17,58,-4142
67359,-8,33,-4124
67379,-24,38,-4136
67399,-32,-25,-4166
67420,3,3,-4115
67439,33,2,-4099
67459,17,-24,-4065
67480,35,-1,-4035
67500,43,-1,-4026
67519,64,5,-4056
67539,54,-15,-4052
67559,82,0,-4067
67579,66,-3,-4061
67599,81,-10,-4075
67619,86,-18,-4048
67639,93,-36,-4011
67659,100,-27,-4001
67679,96,-32,-4011
67699,113,-29,-4013
67719,104,-41,-4012
67739,101,-51,-4013
67759,96,-41,-4004
67779,174,41,-3984
67799,116,-93,-4063
67820,157,-20,-3998
67839,141,5,-3901
67859,183,-50,-3974
67880,170,-23,-4053
67899,234,-48,-3926
67919,224,-68,-3915
67939,192,-74,-3912
67960,234,-57,-3942
67979,186,-70,-3921
68000,157,-101,-3926
68019,181,-68,-3938
68039,149,-69,-3948
68059,149,-37,-3933
68079,131,-21,-3969
68099,121,-28,-3980
68119,129,3,-3990
68139,107,-4,-4011
68159,104,6,-4022
68180,101,-2,-4020
68199,90,-4,-4001
68220,93,-1,-3997
68239,86,-7,-4013
68259,77,-4,-4012
68279,70,-22,-4000
68300,70,-24,-4018
68319,56,-28,-4016
68339,73,-16,-4032
68361,50,-6,-4043
68379,44,-9,-4028
68399,40,-6,-4055
68420,45,-4,-4054
68439,38,-7,-4049
68459,36,12,-4057
68480,51,8,-4060
68499,44,13,-4059
68519,43,14,-4042
68539,75,68,-4020
68559,79,-10,-4059
68579,-46,-55,-4059
68599,54,-28,-3983
68619,20,-46,-4036
68639,16,-52,-4061
68659,26,-50,-4051
68679,17,-93,-4039
68699,28,-105,-4037
68719,50,-74,-4126
68739,-64,-37,-4037
68759,82,-68,-4025
68779,55,-45,-4045
68799,7,-42,-4046
68819,113,-5,-4020
68839,-13,-72,-4017
68859,91,-36,-4021
68879,44,-59,-4062
68899,28,-68,-4061
68919,32,-55,-4035
68939,52,-33,-4041
68959,61,-25,-4044
68979,81,-19,-4011
68999,88,3,-4009
69019,90,9,-4027
69039,79,2,-4029
69059,105,9,-4031
69080,94,0,-4041
69099,84,-2,-4045
69119,99,13,-4018
69139,100,15,-4019
69159,93,12,-4020
69180,98,2,-3979
69200,125,3,-3998
69219,119,10,-3995
69239,140,12,-4014
69259,144,30,-4008
69279,176,29,-4027
69299,281,178,-3947
69343,111,20,-3955
69343,186,51,-3837
69359,77,-11,-3963
69379,-61,-70,-4116
69399,-37,-71,-4061
69419,-3,-64,-4084
69439,63,-1,-4073
69460,11,-35,-4125
69479,77,6,-4013
69500,69,-9,-4046
69519,102,4,-4008
69539,82,9,-4034
69560,88,-12,-3975
69579,72,-51,-3980
69599,91,-30,-4009
69619,102,-65,-4010
69639,88,-49,-4047
69659,88,-55,-4051
69680,80,-61,-4015
69699,88,-37,-3990
69719,83,-41,-4007
69739,89,-33,-4006
69759,113,-39,-3986
69779,104,-9,-3988
69799,115,20,-4001
69819,82,4,-4014
69839,87,17,-4026
69859,93,24,-4054
69879,83,37,-4050
69899,98,34,-4035
69919,-5,-156,-3962
69939,225,60,-3907
69959,26,-173,-3961
69979,149,-108,-3916
69999,152,-94,-3926
70019,86,-180,-4048
70039,98,-57,-4074
70059,115,-115,-4073
70079,192,-93,-3955
70099,167,-42,-3923
70119,128,-22,-3976
70139,122,-19,-3991
70159,149,-12,-3972
70179,128,-33,-3984
70199,169,-1,-3931
70219,-2,-57,-3993
70239,153,7,-3978
70259,106,-23,-3977
70280,79,-33,-3994
70299,145,10,-4007
70319,62,-33,-4053
70339,90,9,-4048
70359,94,-2,-4036
70379,78,16,-4033
70401,84,29,-4054
70419,91,44,-4031
70439,89,49,-4043
70460,90,61,-4018
70479,90,48,-4021
70499,89,57,-4048
70519,88,47,-4031
70539,81,48,-4039
70559,75,23,-4020
70580,278,71,-3857
70599,143,-8,-4183
70619,-161,-52,-4156
70639,57,-21,-4034
70659,-147,-71,-3872
70679,290,-108,-4067
70700,-84,-337,-4046
70719,76,-143,-3926
70739,-59,-209,-4053
70760,99,-84,-4159
70779,-2,-38,-4155
70799,0,-29,-4076
70819,47,40,-4036
70839,-13,54,-4090
70859,66,34,-4114
70880,-31,-2,-4120
70899,5,41,-4062
70919,133,68,-3988
70939,84,86,-4030
70959,46,101,-4063
70979,97,105,-4028
70999,85,74,-4038
71019,62,80,-4045
71039,51,58,-4047
71059,52,22,-4051
71123,64,58,-4023
71124,45,42,-4021
71124,45,42,-4021
71139,52,40,-4013
71159,63,44,-4014
71179,-13,22,-4028
71199,266,-32,-3960
71220,129,-90,-3974
71239,299,-27,-3891
71259,107,-207,-3994
71279,26,-219,-4022
71299,141,-212,-3913
71319,159,-173,-3900
71340,146,-110,-3910
71359,136,-99,-3878
71379,157,-50,-3858
71399,123,-45,-3916
71419,170,-76,-3906
71439,166,-40,-3968
71459,145,9,-3993
71481,125,59,-3991
71499,251,24,-3975
71519,259,30,-3993
71539,175,113,-4013
71559,171,-8,-3970
71579,151,-18,-3941
71601,112,10,-4016
71619,118,3,-4031
71639,131,28,-4008
71659,134,25,-4007
71679,125,3,-4039
71699,121,30,-4036
71719,131,49,-4039
71739,25,15,-4030
71759,89,16,-4002
71780,132,61,-4022
71799,38,50,-4050
71819,135,82,-4033
71839,7,84,-4017
71859,253,98,-3989
71880,-81,-6,-4046
71900,111,40,-4057
71919,142,64,-3967
71939,-77,-44,-4076
71960,46,77,-3968
71979,-21,-56,-4011
71999,-32,14,-4092
72019,-44,-3,-4098
72039,-50,-27,-4084
72059,-56,-20,-4090
72080,-55,-25,-4093
72099,2,21,-4066
72119,18,11,-4030
72139,-4,-1,-4054
72159,4,40,-4093
72179,-5,24,-4116
72199,17,21,-4087
72219,28,8,-4091
72239,32,12,-4086
72259,52,10,-4063
72279,51,32,-4020
72299,136,78,-4008
72319,155,77,-4017
72340,124,177,-4046
72359,125,151,-4032
72379,166,103,-4031
72399,123,60,-4054
72419,107,23,-4053
72439,99,-2,-4050
72459,96,8,-3991
72479,109,-14,-4020
72499,127,-13,-3996
72519,105,-41,-3987
72539,91,-64,-4008
72559,173,11,-3957
72580,56,-118,-4037
72599,216,27,-3957
72619,-25,-73,-3981
72639,98,0,-3917
72659,104,61,-3947
72680,93,54,-4014
72699,118,109,-4027
72719,112,92,-4048
