timestamp_ms,x,y,z
1779258430871,0.1000,0,9.8000
1779258430888,0.1000,0,10.2000
1779258430905,0.1000,0,10.2000
1779258430921,0.1000,0,9.8000
1779258430938,0.1000,0,9.7000
1779258430955,0.1000,0,10.1000
1779258430971,0.1000,0,10.0000
1779258430988,0.1000,0,9.8000
1779258431008,0.1000,0,9.8000
1779258431021,0.1000,0,9.9000
1779258431038,0.1000,0,9.8000
1779258431055,0.1000,0,9.8000
1779258431071,0,0,9.9000
1779258431091,0,0,9.7000
1779258431105,0,0,9.7000
1779258431121,0,0,9.8000
1779258431139,0,0,9.7000
1779258431155,0,0,9.8000
1779258431171,-0.1000,-0.1000,9.9000
1779258431188,-0.2000,0,9.8000
1779258431205,-0.1000,0,9.9000
1779258431222,-0.1000,0,9.9000
1779258431238,-0.2000,0,10.0000
1779258431255,0,0.1000,9.7000
1779258431271,-0.1000,0,9.9000
1779258431290,0,0,9.8000
1779258431305,0,0,9.8000
1779258431322,0,0,9.6000
1779258431338,0,0,9.6000
1779258431355,0.1000,0.1000,9.7000
1779258431371,0,0,9.9000
1779258431389,0,0.1000,9.7000
1779258431405,0,0,9.9000
1779258431423,0,0.1000,9.8000
1779258431438,0,0.1000,9.8000
1779258431455,0.1000,0,9.6000
1779258431471,0,0,10.4000
1779258431488,-0.1000,0.1000,9.8000
1779258431505,0,0.1000,9.9000
1779258431522,0,0,9.9000
1779258431538,-0.1000,0,10.3000
1779258431555,0,0.1000,9.6000
1779258431571,0,0,10.0000
1779258431588,-0.1000,0.1000,9.8000
1779258431605,0,0.1000,10.0000
1779258431621,0,0.1000,10.0000
1779258431638,0,0,9.7000
1779258431655,0.1000,0,9.8000
1779258431672,0.1000,0,9.9000
1779258431688,0.1000,0,9.7000
1779258431705,0.1000,0,9.6000
1779258431721,0,0,9.7000
1779258431738,0.1000,0,9.8000
1779258431755,0,0,9.9000
1779258431771,0,0,9.6000
1779258431788,0.1000,0,10.0000
1779258431805,0,0.1000,9.9000
1779258431822,0,0.1000,9.9000
1779258431838,0.1000,0,9.8000
1779258431855,0.1000,0.1000,10.0000
1779258431871,0.1000,0.1000,9.9000
1779258431888,0.1000,0,10.0000
1779258431905,0.1000,0,10.0000
1779258431922,0.1000,0.1000,10.2000
1779258431938,0.1000,0.1000,10.2000
1779258431955,0.1000,0.1000,9.9000
1779258431971,0.1000,0.1000,10.0000
1779258431988,0.1000,0.1000,10.1000
1779258432005,0.1000,0.1000,9.9000
1779258432021,0.1000,0.1000,9.9000
1779258432038,0,0.1000,9.9000
1779258432055,0,0.1000,9.9000
1779258432071,0,0.1000,9.9000
1779258432089,0,0.1000,9.8000
1779258432105,0,0,9.8000
1779258432122,0.1000,0,9.8000
1779258432138,0.1000,0,9.8000
1779258432155,0.1000,0,9.6000
1779258432172,0,0,9.8000
1779258432189,0,0,9.8000
1779258432205,-0.1000,0,9.7000
1779258432221,0,0,9.7000
1779258432238,0,0,10.0000
1779258432255,0,0,9.9000
1779258432271,0,0,9.8000
1779258432288,0,0,9.6000
1779258432305,0,0,9.9000
1779258432322,0,0,10.3000
1779258432339,-0.1000,0,10.0000
1779258432355,0.1000,0,9.8000
1779258432371,0,0,10.0000
1779258432388,0,0,10.0000
1779258432405,0.1000,0.1000,9.9000
1779258432422,0,0.1000,9.9000
1779258432438,0,0,10.1000
1779258432455,0,0,9.9000
1779258432471,0,0.1000,9.7000
1779258432488,0,0,9.8000
1779258432505,0,0,10.1000
1779258432521,0,0,9.9000
1779258432538,0,0,9.9000
1779258432555,0,0,9.8000
1779258432571,-0.1000,0,10.0000
1779258432588,0,0,9.9000
1779258432606,0,0,9.8000
1779258432621,0,0,9.8000
1779258432638,0,0,9.9000
1779258432655,0,0,9.8000
1779258432671,0,0,9.7000
1779258432688,0,0,9.9000
1779258432705,0,0,10.0000
1779258432723,0,0,9.7000
1779258432738,0,0,9.7000
1779258432755,0.1000,-0.1000,9.8000
1779258432771,0.1000,-0.1000,10.0000
1779258432788,0,-0.1000,10.0000
1779258432805,0.1000,-0.1000,9.8000
1779258432821,0.1000,-0.1000,9.8000
1779258432838,0.1000,0,9.9000
1779258432855,0.1000,0,9.8000
1779258432871,0,0,9.9000
1779258432888,0,0,10.0000
1779258432905,0.1000,0,10.0000
1779258432921,0.1000,0,9.8000
1779258432939,0.1000,0,9.8000
1779258432955,0.1000,0,10.0000
1779258432971,0.1000,0,10.0000
1779258432988,0.1000,0,9.9000
1779258433005,0.1000,0,9.9000
1779258433021,0.1000,0,9.9000
1779258433038,0.1000,0,9.9000
1779258433056,0.1000,0,9.9000
1779258433071,0.1000,0,10.0000
1779258433089,0,0,10.0000
1779258433105,-0.1000,-0.2000,10.0000
1779258433121,0.3000,-0.2000,9.3000
1779258433138,0.3000,-0.2000,9.3000
1779258433155,-0.1000,0,10.4000
1779258433172,-0.3000,-0.1000,10.7000
1779258433188,0.2000,-0.1000,9.1000
1779258433205,0.4000,-0.1000,8.7000
1779258433221,-0.1000,0,10.3000
1779258433238,0,-0.1000,10.5000
1779258433255,0,-0.1000,10.5000
1779258433271,0.1000,-0.1000,9.3000
1779258433288,-0.1000,-0.1000,10.2000
1779258433305,0,-0.2000,10.7000
1779258433321,0.1000,-0.2000,10.0000
1779258433338,0,-0.1000,9.1000
1779258433355,0,-0.2000,10.2000
1779258433371,-0.1000,-0.2000,10.3000
1779258433388,0,-0.2000,9.8000
1779258433405,0,-0.1000,9.2000
1779258433423,0,-0.1000,9.9000
1779258433438,-0.2000,-0.1000,10.3000
1779258433455,-0.2000,-0.1000,10.3000
1779258433471,0.1000,0,9.3000
1779258433488,-0.1000,0,9.9000
1779258433505,-0.1000,0,10.1000
1779258433521,0,0,9.9000
1779258433538,0,0,9.7000
1779258433555,-0.1000,0,10.1000
1779258433572,0,0,9.9000
1779258433588,0,0,9.6000
1779258433607,0,0,9.8000
1779258433621,0,-0.1000,10.0000
1779258433638,-0.1000,-0.1000,9.9000
1779258433655,-0.1000,-0.1000,9.9000
1779258433671,-0.1000,-0.1000,9.6000
1779258433688,-0.1000,-0.2000,9.9000
1779258433705,-0.1000,-0.1000,10.0000
1779258433721,-0.1000,-0.1000,9.9000
1779258433738,0,-0.2000,9.7000
1779258433755,-0.1000,-0.2000,9.9000
1779258433771,-0.1000,-0.2000,9.9000
1779258433788,0,-0.2000,9.9000
1779258433805,0,-0.2000,9.7000
1779258433821,0,-0.1000,9.7000
1779258433838,-0.1000,-0.2000,9.8000
1779258433855,-0.1000,-0.2000,9.8000
1779258433871,0,-0.1000,9.7000
1779258433888,-0.1000,-0.1000,9.8000
1779258433905,0,-0.1000,9.8000
1779258433923,0,-0.1000,9.7000
1779258433940,0,-0.1000,9.7000
1779258433955,0,-0.1000,9.9000
1779258433972,0,-0.1000,9.9000
1779258433988,0,-0.1000,9.8000
1779258434005,0.1000,-0.1000,9.8000
1779258434021,0,-0.1000,10.1000
1779258434038,0,-0.1000,10.1000
1779258434055,0,-0.1000,10.1000
1779258434071,0.1000,-0.2000,9.9000
1779258434088,0.1000,-0.2000,10.0000
1779258434105,0,-0.2000,10.0000
1779258434121,0,-0.2000,9.8000
1779258434138,0,-0.2000,9.7000
1779258434155,0.1000,-0.2000,9.8000
1779258434171,0.1000,-0.2000,9.8000
1779258434190,0,-0.1000,9.7000
1779258434205,0.1000,-0.1000,9.7000
1779258434221,0,-0.1000,9.8000
1779258434239,0.1000,-0.2000,9.8000
1779258434255,0.1000,-0.2000,9.8000
1779258434271,0,-0.2000,9.8000
1779258434288,0,-0.2000,9.9000
1779258434305,0,-0.2000,9.9000
1779258434322,0,-0.2000,9.9000
1779258434338,0,-0.2000,9.9000
1779258434355,0,-0.2000,9.9000
1779258434371,0,-0.2000,9.9000
1779258434388,0,-0.2000,9.8000
1779258434405,0,-0.1000,9.9000
1779258434421,0,-0.1000,9.8000
1779258434438,0,-0.1000,9.8000
1779258434455,0,-0.1000,9.8000
1779258434471,0,-0.1000,9.7000
1779258434488,0,-0.1000,9.8000
1779258434505,0,-0.1000,9.8000
1779258434521,0,-0.1000,9.7000
1779258434538,0,-0.1000,9.7000
1779258434555,0,-0.1000,9.8000
1779258434571,0,-0.1000,9.8000
1779258434588,0,-0.1000,9.9000
1779258434605,-0.1000,-0.2000,9.9000
1779258434621,-0.1000,-0.1000,9.7000
1779258434638,-0.1000,-0.1000,10.0000
1779258434655,-0.1000,-0.1000,10.0000
1779258434671,0,-0.2000,9.7000
1779258434688,0.1000,-0.1000,9.6000
1779258434705,0,-0.2000,10.1000
1779258434721,-0.1000,-0.1000,9.8000
1779258434738,0,-0.1000,9.6000
1779258434755,-0.1000,-0.1000,9.7000
1779258434771,-0.1000,-0.1000,9.7000
1779258434788,-0.1000,-0.1000,9.8000
1779258434805,-0.1000,-0.1000,9.6000
1779258434821,-0.1000,-0.1000,9.6000
1779258434838,0,-0.1000,9.8000
1779258434855,-0.1000,-0.1000,10.0000
1779258434871,0,-0.1000,9.8000
1779258434888,0,-0.1000,9.8000
1779258434905,-0.1000,-0.1000,9.9000
1779258434921,-0.1000,-0.1000,10.0000
1779258434938,0,0,9.7000
1779258434955,0,0,10.1000
1779258434971,0,0,10.1000
1779258434988,0,-0.1000,9.8000
1779258435005,0,-0.1000,9.7000
1779258435022,0,0,9.6000
1779258435038,-0.1000,0,10.0000
1779258435055,0,0,9.8000
1779258435071,-0.1000,0,9.7000
1779258435088,-0.1000,0,9.7000
1779258435105,0,-0.1000,10.0000
1779258435122,-0.1000,0,9.8000
1779258435138,0,-0.1000,9.8000
1779258435155,0.1000,-0.1000,9.8000
1779258435171,0.1000,-0.1000,9.8000
1779258435188,0.1000,-0.1000,9.9000
1779258435205,0,-0.1000,9.8000
1779258435223,0.1000,-0.1000,9.8000
1779258435238,0,-0.1000,10.0000
1779258435255,0,-0.1000,10.1000
1779258435271,0.1000,-0.1000,9.8000
1779258435288,0,0,9.8000
1779258435305,0,-0.1000,10.0000
1779258435321,0,-0.1000,10.0000
1779258435338,0.1000,-0.1000,9.8000
1779258435356,0,0,9.8000
1779258435371,0,0,9.8000
1779258435388,0.1000,-0.1000,9.8000
1779258435405,0.1000,0,9.7000
1779258435422,0,0,9.8000
1779258435440,0,0,10.0000
1779258435455,0,0,10.0000
1779258435472,0.1000,0,9.8000
1779258435488,0.1000,0,9.8000
1779258435505,0,0,10.0000
1779258435521,0,0,10.0000
1779258435538,0,0,9.9000
1779258435555,0.1000,0,9.8000
1779258435571,0,0,9.9000
1779258435588,0,0,9.8000
1779258435605,0,0,9.7000
1779258435621,0,0,9.8000
1779258435638,0,0,9.8000
1779258435655,0,0,9.9000
1779258435671,0.1000,0,9.6000
1779258435688,0.1000,0,9.6000
1779258435705,0,0.1000,9.9000
1779258435721,0,0,9.9000
1779258435738,0,0,9.7000
1779258435755,0,0,9.7000
1779258435771,0,0,9.9000
1779258435788,0,0,9.8000
1779258435805,0,0,9.8000
1779258435821,0,0,9.8000
1779258435838,0,0,9.9000
1779258435855,0,0,9.8000
1779258435871,0,0,9.8000
1779258435888,0,0,9.8000
1779258435905,0,0,10.0000
1779258435921,0,0,9.9000
1779258435938,0,0,9.9000
1779258435955,0,0,10.0000
1779258435971,0,0,9.9000
1779258435988,0,0,9.9000
1779258436005,0,0,9.9000
1779258436021,0,0,9.9000
1779258436038,0,0,9.8000
1779258436054,0,0.1000,9.8000
1779258436071,0,0,9.8000
1779258436088,-0.1000,0.1000,9.9000
1779258436105,0,0.1000,9.7000
1779258436121,0,0,9.8000
1779258436138,0,0,9.8000
1779258436155,0,0,9.9000
1779258436171,0,0,9.9000
1779258436188,0,0,9.9000
1779258436205,0,0,9.9000
1779258436223,0,0.1000,9.8000
1779258436238,0,0.1000,9.8000
1779258436255,0,0.1000,9.9000
1779258436271,0,0.1000,9.9000
1779258436288,0,0.1000,9.9000
1779258436305,0,0.1000,9.9000
1779258436321,0,0.1000,9.9000
1779258436338,0,0.1000,9.9000
1779258436355,0,0.1000,10.0000
1779258436371,0,0.1000,9.9000
1779258436388,0,0.1000,9.9000
1779258436405,0,0.1000,9.9000
1779258436421,0,0.1000,9.9000
1779258436438,0,0.1000,9.8000
1779258436455,0,0,10.0000
1779258436471,0,0.1000,9.9000
1779258436488,0,0.1000,9.9000
1779258436505,0,0.1000,9.9000
1779258436521,0,0.1000,9.9000
1779258436538,0,0.1000,9.9000
1779258436554,0,0.1000,9.9000
1779258436571,0,0.1000,9.9000
1779258436588,0,0.1000,9.9000
1779258436605,0,0.1000,9.9000
1779258436622,0,0.1000,9.9000
1779258436638,0,0.1000,9.9000
1779258436654,0,0.1000,9.9000
1779258436671,0,0.1000,9.8000
1779258436688,0,0.1000,9.8000
1779258436705,0,0.1000,9.8000
1779258436721,0,0.1000,9.8000
1779258436738,0,0.1000,9.8000
1779258436755,0,0.1000,9.8000
1779258436771,0,0.1000,9.9000
1779258436788,0,0.1000,9.8000
1779258436805,0.1000,0.1000,9.5000
1779258436822,0,0.1000,9.9000
1779258436838,0,0.1000,9.9000
1779258436855,0,0.1000,9.8000
1779258436871,0.1000,0.1000,9.5000
1779258436888,0.1000,0.1000,9.7000
1779258436906,0,0.1000,10.0000
1779258436921,0,0.1000,10.0000
1779258436938,0.1000,0.1000,9.7000
1779258436954,0.1000,0,9.8000
1779258436973,0,0,9.9000
1779258436988,0,0.1000,9.8000
1779258437005,0,0.1000,9.8000
1779258437021,0,0,9.9000
1779258437038,0,0,10.0000
1779258437055,0,0,9.9000
1779258437071,0,0.1000,9.8000
1779258437088,0.1000,0.1000,9.9000
1779258437105,0,0.1000,9.9000
1779258437121,0,0.1000,9.9000
1779258437138,0,0.1000,9.8000
1779258437154,0,0.1000,9.9000
1779258437171,0,0.1000,9.9000
1779258437188,0,0.1000,9.9000
1779258437205,0,0,9.9000
1779258437221,0,0.1000,9.8000
1779258437238,0,0,9.8000
1779258437255,0,0,9.8000
1779258437271,0,0,9.8000
1779258437288,0,0,9.8000
1779258437304,-0.1000,0.1000,9.8000
1779258437321,-0.1000,0.1000,9.8000
1779258437338,0,0.1000,9.7000
1779258437355,0,0.1000,9.8000
1779258437371,0,0.1000,10.0000
1779258437388,0,0.1000,9.9000
1779258437405,-0.1000,0.1000,9.9000
1779258437421,0,0,9.8000
1779258437439,0,0,10.0000
1779258437454,-0.1000,0.1000,10.0000
1779258437471,-0.1000,0,9.9000
1779258437488,0,0,9.9000
1779258437505,0,0,10.0000
1779258437522,0,0,10.0000
1779258437538,0,0,9.9000
1779258437556,0,0,10.0000
1779258437571,0,0,10.0000
1779258437588,0,0,9.9000
1779258437605,0,0,9.9000
1779258437621,0,0,10.0000
1779258437638,0,0,10.1000
1779258437655,0,0,10.0000
1779258437671,0,0,9.9000
1779258437688,0,0,10.0000
1779258437705,0,0,9.9000
1779258437721,0,0,9.9000
1779258437738,0,0,9.9000
1779258437756,0,0,10.0000
1779258437771,0,0,9.9000
1779258437788,0,0,9.8000
1779258437804,0,0,9.7000
1779258437821,0,0,9.9000
1779258437838,0,0,9.9000
1779258437854,0,0,9.6000
1779258437871,0.1000,0,9.6000
1779258437888,0,0.1000,9.8000
1779258437906,0.1000,0,10.1000
1779258437921,0.1000,0,10.1000
1779258437939,0.1000,0,9.6000
1779258437954,0.2000,0,10.0000
1779258437971,0,0,9.8000
1779258437988,0,0,9.9000
1779258438005,0.2000,0,9.6000
1779258438021,0,0,9.9000
1779258438038,0,0,9.9000
1779258438054,0.1000,-0.1000,9.9000
1779258438071,0.1000,0,9.9000
1779258438088,0,0,10.1000
1779258438104,0.1000,0,10.1000
1779258438121,0.1000,-0.1000,10.1000
1779258438138,0,-0.1000,9.8000
1779258438154,0.1000,-0.1000,10.1000
1779258438172,0,0,10.1000
1779258438188,0,0,9.9000
1779258438204,0.1000,0,9.8000
1779258438221,0,0,9.8000
1779258438238,0,0,9.8000
1779258438254,0,0,9.9000
1779258438271,-0.1000,0,9.8000
1779258438288,0,0,9.8000
1779258438304,0.1000,0,9.7000
1779258438321,0,0,9.9000
1779258438338,0.1000,-0.1000,9.7000
1779258438354,0,0,9.7000
1779258438371,0,-0.1000,9.9000
1779258438388,-0.1000,0,10.2000
1779258438404,0.1000,-0.1000,9.9000
1779258438421,-0.2000,0,10.4000
1779258438438,-0.2000,0,10.4000
1779258438455,-0.1000,-0.1000,10.5000
1779258438471,0,0,9.3000
1779258438488,-0.1000,-0.1000,10.0000
1779258438505,0.1000,-0.1000,10.0000
1779258438521,-0.1000,0,9.4000
1779258438538,0,0,9.3000
1779258438555,0,0,9.3000
1779258438571,0,-0.1000,9.6000
1779258438588,-0.1000,-0.1000,10.1000
1779258438604,0,-0.2000,10.1000
1779258438621,0,-0.2000,10.1000
1779258438638,0,-0.2000,10.1000
1779258438654,-0.1000,-0.1000,10.3000
1779258438671,0,-0.1000,9.7000
1779258438688,0,-0.2000,9.9000
1779258438705,0,-0.1000,9.7000
1779258438721,0,-0.2000,10.1000
1779258438739,0,-0.1000,9.8000
1779258438755,0,-0.1000,9.8000
1779258438771,0,-0.1000,9.8000
1779258438788,0,-0.1000,10.0000
1779258438804,0,-0.1000,9.7000
1779258438822,0,-0.1000,9.9000
1779258438838,0,-0.1000,9.9000
1779258438854,0,-0.1000,9.8000
1779258438872,0,-0.1000,9.8000
1779258438888,0,-0.1000,9.8000
1779258438905,0,-0.2000,9.9000
1779258438922,-0.2000,-0.2000,10.2000
1779258438938,0.2000,-0.1000,9.2000
1779258438955,0.2000,-0.1000,9.2000
1779258438971,0.2000,0.1000,9.5000
1779258438988,-0.1000,-0.3000,10.3000
1779258439005,0.1000,-0.3000,9.9000
1779258439021,0,-0.2000,10.2000
1779258439038,0,-0.2000,10.2000
1779258439054,-0.1000,-0.2000,10.1000
1779258439071,0,-0.2000,10.6000
1779258439089,0.3000,-0.1000,8.9000
1779258439104,-0.1000,-0.2000,10.3000
1779258439121,0.1000,-0.2000,9.7000
1779258439138,-0.1000,-0.2000,10.0000
1779258439154,-0.1000,-0.2000,10.0000
1779258439171,0.1000,-0.2000,10.1000
1779258439188,-0.1000,-0.2000,9.9000
1779258439204,0,-0.2000,9.8000
1779258439222,0,-0.1000,9.6000
1779258439238,0,-0.1000,9.6000
1779258439256,-0.1000,-0.1000,10.0000
1779258439273,0,-0.1000,9.9000
1779258439289,0,-0.2000,9.7000
1779258439304,0,-0.1000,9.7000
1779258439321,0,-0.1000,9.7000
1779258439338,0,-0.2000,9.9000
1779258439356,0.1000,-0.1000,9.7000
1779258439371,0,-0.1000,10.0000
1779258439388,0.1000,-0.2000,9.7000
1779258439404,0.1000,-0.2000,9.8000
1779258439421,0,-0.3000,10.0000
1779258439438,0.1000,0,8.3000
1779258439454,-0.1000,-0.4000,11.0000
1779258439471,-0.3000,0.3000,7.7000
1779258439488,0.2000,-0.2000,10.1000
1779258439504,0.4000,-0.1000,10.6000
1779258439522,-0.9000,-0.2000,9.7000
1779258439538,0.4000,-0.1000,10.1000
1779258439554,0.4000,-0.1000,10.1000
1779258439571,0.1000,0.1000,8.7000
1779258439588,0.1000,-0.2000,10.8000
1779258439605,-0.1000,-0.1000,10.1000
1779258439621,-0.3000,-0.1000,11.1000
1779258439638,0.1000,-0.2000,9.6000
1779258439656,-0.1000,0,9.8000
1779258439671,-0.1000,0,9.8000
1779258439688,-0.1000,-0.1000,10.5000
1779258439705,-0.1000,-0.2000,9.9000
1779258439722,0.1000,-0.2000,9.7000
1779258439738,0,-0.2000,10.0000
1779258439755,0,-0.2000,10.0000
1779258439772,0,-0.1000,9.6000
1779258439788,0.1000,-0.1000,9.7000
1779258439804,0,-0.1000,10.1000
1779258439821,0,-0.1000,10.1000
1779258439839,0,-0.1000,9.5000
1779258439854,0,-0.1000,10.0000
1779258439871,0,-0.1000,10.0000
1779258439888,0,0,10.0000
1779258439906,0.1000,0,9.6000
1779258439922,0,0,9.9000
1779258439938,0.1000,-0.1000,10.4000
1779258439954,0.1000,-0.1000,10.4000
1779258439973,0.8000,-0.4000,6.2000
1779258439988,0,0,9.6000
1779258440005,0,-0.1000,12.5000
1779258440021,-0.6000,0.1000,10.7000
1779258440038,0.2000,-0.1000,10.4000
1779258440055,0.3000,-0.2000,8.1000
1779258440072,0.3000,-0.2000,8.1000
1779258440088,-0.1000,0.1000,10.6000
1779258440104,0.1000,-0.1000,9.9000
1779258440121,0.3000,-0.1000,8.9000
1779258440138,0.2000,0,10.0000
1779258440155,-0.1000,-0.2000,11.5000
1779258440172,0.2000,-0.2000,9.9000
1779258440188,0.3000,-0.1000,9.0000
1779258440204,0.1000,-0.1000,9.5000
1779258440221,0,-0.1000,9.8000
1779258440238,0.1000,-0.2000,10.5000
1779258440255,0.1000,-0.1000,9.6000
1779258440271,0.1000,-0.1000,9.6000
1779258440289,0.1000,-0.1000,9.3000
1779258440304,0.1000,-0.1000,9.9000
1779258440322,0.1000,-0.1000,10.2000
1779258440338,0.1000,-0.2000,9.9000
1779258440355,0.1000,-0.2000,9.5000
1779258440372,0.1000,-0.1000,9.1000
1779258440389,0.1000,-0.1000,9.5000
1779258440405,0.1000,-0.2000,10.2000
1779258440424,0,-0.1000,10.7000
1779258440438,-0.1000,-0.1000,10.2000
1779258440454,0.3000,-0.1000,9.3000
1779258440472,0.3000,-0.1000,9.3000
1779258440488,0.7000,-0.1000,8.8000
1779258440505,-1.5000,0.1000,13.3000
1779258440521,0.1000,0.1000,10.2000
1779258440538,0.2000,-0.1000,9.9000
1779258440555,-0.3000,0.2000,12.0000
1779258440571,1.7000,-0.6000,8.9000
1779258440588,0.7000,-0.1000,6.8000
1779258440604,-0.8000,0.2000,11.7000
1779258440621,0.1000,-0.2000,11.3000
1779258440638,-0.1000,0,11.1000
1779258440655,0,-0.2000,8.6000
1779258440671,0.1000,0.1000,10.1000
1779258440688,-0.1000,0.1000,10.5000
1779258440705,0.4000,-0.1000,8.4000
1779258440721,-0.1000,0,10.9000
1779258440738,-0.1000,0,9.9000
1779258440755,-0.2000,-0.1000,11.0000
1779258440772,0.2000,0,9.3000
1779258440789,0.1000,0,9.5000
1779258440805,0,0,9.9000
1779258440822,-0.1000,0,10.1000
1779258440838,0,0,9.8000
1779258440855,0,-0.1000,9.9000
1779258440872,0,-0.1000,9.9000
1779258440889,0.1000,0,9.3000
1779258440905,0,0,9.4000
1779258440922,-0.1000,0,10.4000
1779258440938,0,0,10.2000
1779258440955,0,0,10.4000
1779258440973,0,0,9.9000
1779258440988,0,0,9.9000
1779258441005,-0.1000,0,10.3000
1779258441021,0.2000,0,9.9000
1779258441039,0.1000,0,9.9000
1779258441055,0.1000,0,10.0000
1779258441071,0.1000,0,9.9000
1779258441088,0,0.1000,10.0000
1779258441105,0.3000,0.1000,9.8000
1779258441122,0.1000,0.1000,9.5000
1779258441138,0,0.1000,9.0000
1779258441155,0.2000,0,9.7000
1779258441172,0.2000,-0.1000,10.9000
1779258441189,-0.1000,0.1000,9.5000
1779258441205,0,0,10.1000
1779258441222,0.4000,0,8.9000
1779258441238,0.1000,0,9.8000
1779258441255,0,0,10.3000
1779258441271,0.2000,0,9.7000
1779258441289,0,0,9.4000
1779258441304,0.2000,0,10.2000
1779258441322,0.1000,0,9.8000
1779258441338,0,0,9.6000
1779258441355,0.1000,0,9.9000
1779258441372,0,0,10.2000
1779258441388,0,0,10.2000
1779258441405,0.1000,0,9.8000
1779258441422,0.1000,0,9.4000
1779258441438,0.1000,0,9.6000
1779258441455,0.1000,0,9.9000
1779258441472,0,0,10.1000
1779258441489,0.1000,0,9.9000
1779258441506,0,0,9.7000
1779258441521,0.1000,0,9.7000
1779258441538,0.1000,0,9.9000
1779258441555,0,0,9.9000
1779258441572,0,0.1000,9.9000
1779258441588,0,0.1000,9.9000
1779258441605,0,0,9.6000
1779258441622,0,0.1000,10.1000
1779258441638,0,0.1000,10.1000
1779258441655,0,0.1000,10.1000
1779258441672,0,0.2000,9.6000
1779258441689,0,0.1000,9.7000
1779258441705,0,0.1000,9.8000
1779258441721,0,0,10.3000
1779258441738,-0.1000,0.1000,10.0000
1779258441755,-0.1000,0,10.0000
1779258441772,0,0,9.6000
1779258441788,0,0,9.6000
1779258441805,-0.1000,0.1000,10.1000
1779258441821,-0.1000,0.1000,10.1000
1779258441838,-0.1000,0.1000,9.9000
1779258441855,0,0,9.9000
1779258441872,0,0,9.9000
1779258441888,0,0,9.7000
1779258441905,-0.1000,0,9.9000
1779258441922,-0.1000,0,10.1000
1779258441938,-0.1000,0,10.1000
1779258441954,0,0,9.9000
1779258441971,0,0.1000,9.5000
1779258441988,0,0.1000,9.5000
1779258442005,-0.1000,0,9.9000
1779258442022,0,0.1000,10.0000
1779258442038,0,0,10.0000
1779258442055,0,0.1000,9.7000
1779258442072,0,0,9.7000
1779258442089,0,0,10.0000
1779258442104,0,0,10.0000
1779258442121,0,0.1000,10.1000
1779258442138,0,0.1000,9.8000
1779258442155,0,0,9.8000
1779258442171,0,0,9.9000
1779258442189,0,0.1000,10.2000
1779258442205,0.1000,0,9.9000
1779258442221,0,0.1000,9.6000
1779258442239,-0.1000,0,9.8000
1779258442255,0.1000,0,9.7000
1779258442271,0,0,9.8000
1779258442289,0,0,9.7000
1779258442304,0,0,9.7000
1779258442322,0.1000,0,9.4000
1779258442338,0,0,9.9000
1779258442355,0,0,9.9000
1779258442371,0,0,10.0000
1779258442388,0,0,9.8000
1779258442405,0,0,10.0000
1779258442421,0,0,9.9000
1779258442438,0,0,9.8000
1779258442454,0.1000,0,9.7000
1779258442472,0,0,10.1000
1779258442488,0,0,10.1000
1779258442505,0,0,10.1000
1779258442522,0.1000,0,9.6000
1779258442538,0,0,9.8000
1779258442555,0,0,10.0000
1779258442571,0,0,10.1000
1779258442589,0,0,9.8000
1779258442605,0,0,9.6000
1779258442621,0,0,9.8000
1779258442638,0,0,9.9000
1779258442654,0,0,9.9000
1779258442671,0,0,9.8000
1779258442688,0,0,9.9000
1779258442704,0,0,9.9000
1779258442721,0,0,9.8000
1779258442739,0,0.1000,10.0000
1779258442754,-0.1000,0,10.0000
1779258442771,-0.1000,0,9.9000
1779258442789,0,0,9.7000
1779258442804,-0.1000,0,10.0000
1779258442821,-0.2000,0,9.8000
1779258442838,0,0,9.6000
1779258442854,-0.1000,0,9.8000
1779258442871,-0.2000,0,10.1000
1779258442888,-0.1000,-0.1000,9.8000
1779258442905,-0.1000,-0.1000,9.8000
1779258442921,-0.1000,-0.1000,9.9000
1779258442939,-0.1000,0,10.0000
1779258442957,0,0,9.9000
1779258442971,0,-0.1000,10.1000
1779258442989,0.2000,-0.1000,9.7000
1779258443005,-0.1000,0,9.9000
1779258443022,-0.1000,0,9.9000
1779258443038,0,-0.1000,9.6000
1779258443056,0.1000,0,10.1000
1779258443071,-0.1000,0,10.0000
1779258471314,-0.2000,2.9000,8.7000
1779258471316,-0.2000,2.9000,8.7000
1779258471338,-0.1000,2.6000,9.1000
1779258471349,0,2.3000,9.5000
1779258471367,-0.3000,2.4000,9.6000
1779258471383,-0.6000,2.5000,9.3000
1779258471399,-1.0000,2.8000,8.4000
1779258471417,-0.9000,2.8000,8.9000
1779258471432,-1.0000,2.9000,9.7000
1779258471449,-1.0000,2.9000,10.4000
1779258471466,-0.8000,2.6000,11.3000
1779258471482,-0.7000,2.6000,11.4000
1779258471499,-0.9000,2.9000,10.8000
1779258471516,-1.4000,3.5000,9.1000
1779258471532,-1.8000,3.9000,8.8000
1779258471549,-1.2000,3.7000,9.0000
1779258471566,-0.5000,3.2000,9.4000
1779258471582,-0.2000,3.0000,9.9000
1779258471599,-0.3000,2.8000,9.8000
1779258471616,-0.3000,2.8000,9.8000
1779258471632,-0.8000,2.9000,8.9000
1779258471649,-1.0000,2.9000,8.5000
1779258471673,-1.0000,2.8000,8.4000
1779258471682,-0.7000,2.8000,8.8000
